,Threshold,Accuracy,Precision,Specificity,Sensitivity,AUC,AUPR
0,1.9999999999280258,0.8358892512663937,0.0,1.0,0.0,0.7462000843138652,0.5820553743668031
0,0.9999999999280258,0.8394976059954201,1.0,1.0,0.021987315010570826,0.7462000843138652,0.5912448545075752
0,0.9999999999208318,0.8411630004857401,1.0,1.0,0.032135306553911204,0.7462000843138652,0.5954861530340855
0,0.9999999999153455,0.846089792519603,1.0,1.0,0.06215644820295983,0.7462000843138652,0.6080333278416783
0,0.9999999999068843,0.8556658108389424,1.0,1.0,0.12050739957716702,0.7462000843138652,0.6324207943691122
0,0.9998006944482072,0.8583026854486157,1.0,1.0,0.1365750528541226,0.7462000843138652,0.6391361837027535
0,0.4349497265684201,0.8576781625147457,0.8191056910569106,0.9926116553212685,0.1704016913319239,0.7462000843138652,0.5628266909862428
0,0.43075472845711055,0.857816945388939,0.7947761194029851,0.9908683380375228,0.18012684989429176,0.7462000843138652,0.5547264829138525
0,0.4059894495389056,0.8499063215599195,0.5749258160237388,0.9524323426863689,0.3276955602536998,0.7462000843138652,0.5064768806305658
0,0.40187511220074434,0.8445631809034765,0.5388923459863099,0.9384858044164038,0.36617336152219876,0.7462000843138652,0.5045417358582027
0,0.3273667306527947,0.8444937894663799,0.5384615384615384,0.9382367590901544,0.3670190274841438,0.7462000843138652,0.5046797736396929
0,0.30174441051720446,0.8249947956422178,0.4647507858105074,0.9010459903702474,0.4376321353065539,0.7462000843138652,0.4973367662278111
0,0.28113799492194824,0.8168066060648116,0.4439918533604888,0.8866843765565333,0.4608879492600423,0.7462000843138652,0.4966769424593877
0,0.2632416155636317,0.8118104225938519,0.43262135922330097,0.8787149261165532,0.4710359408033827,0.7462000843138652,0.4952329939173041
0,0.15044054243799568,0.7634445909374783,0.3620507399577167,0.799601527478001,0.5792811839323467,0.7462000843138652,0.5051882019006212
0,0.13866583537651217,0.6848934841440566,0.29564237415477085,0.6886933421882783,0.66553911205074,0.7462000843138652,0.5080350564744853
0,0.1308551147788498,0.5066268822427312,0.22888812707119185,0.43981404615640046,0.8469344608879492,0.7462000843138652,0.5504711440940664
0,0.12039608490859255,0.16411074873360626,0.16411074873360626,0.0,1.0,0.7462000843138652,0.5820553743668031
